timestamp,edificio,piso,temp_c,humedad_pct,energia_kw
2024-05-01T20:14:00,A,3,23.5,61.1,16.67
2024-05-01T20:15:00,A,3,22.36,63.18,16.63
2024-05-01T20:16:00,A,3,22.14,61.2,16.92
2024-05-01T20:17:00,A,3,22.52,61.74,16.53
2024-05-01T20:18:00,A,3,22.71,59.76,16.04
2024-05-01T20:19:00,A,3,22.84,60.31,17.77
2024-05-01T20:20:00,A,3,22.5,60.09,16.81
2024-05-01T20:21:00,A,3,22.1,58.82,17.08
2024-05-01T20:22:00,A,3,22.51,60.13,16.29
2024-05-01T20:23:00,A,3,22.72,61.22,16.94
2024-05-01T20:24:00,A,3,22.63,63.47,17.38
2024-05-01T20:25:00,A,3,22.55,60.27,16.04
2024-05-01T20:26:00,A,3,22.83,59.43,16.72
2024-05-01T20:27:00,A,3,22.23,60.14,17.64
2024-05-01T20:28:00,A,3,22.7,62.36,17.39
2024-05-01T20:29:00,A,3,23.24,62.19,16.91
2024-05-01T20:30:00,A,3,23.07,59.11,17.14
2024-05-01T20:31:00,A,3,22.52,60.48,16.36
2024-05-01T20:32:00,A,3,22.95,60.79,16.8
2024-05-01T20:33:00,A,3,22.85,61.8,16.88
2024-05-01T20:34:00,A,3,22.0,61.59,16.54
2024-05-01T20:35:00,A,3,22.74,61.09,17.1
2024-05-01T20:36:00,A,3,22.32,59.21,17.09
2024-05-01T20:37:00,A,3,22.76,62.94,16.24
2024-05-01T20:38:00,A,3,22.77,63.55,17.58
2024-05-01T20:39:00,A,3,22.31,62.02,17.66
2024-05-01T20:40:00,A,3,23.22,63.49,17.26
2024-05-01T20:41:00,A,3,22.41,61.37,16.25
2024-05-01T20:42:00,A,3,22.13,60.59,16.98
2024-05-01T20:43:00,A,3,22.7,59.58,16.45
2024-05-01T20:44:00,A,3,22.94,62.13,16.92
2024-05-01T20:45:00,A,3,22.9,60.46,17.57
2024-05-01T20:46:00,A,3,22.06,61.69,17.22
2024-05-01T20:47:00,A,3,22.96,60.73,17.12
2024-05-01T20:48:00,A,3,22.45,60.23,16.58
2024-05-01T20:49:00,A,3,22.99,60.84,17.05
2024-05-01T20:50:00,A,3,22.49,62.23,17.33
2024-05-01T20:51:00,A,3,22.86,61.64,16.86
2024-05-01T20:52:00,A,3,23.02,62.44,17.88
2024-05-01T20:53:00,A,3,23.53,63.34,17.04
2024-05-01T20:54:00,A,3,22.34,62.26,17.88
2024-05-01T20:55:00,A,3,23.05,60.49,17.24
2024-05-01T20:56:00,A,3,23.78,61.07,17.47
2024-05-01T20:57:00,A,3,23.68,63.37,16.5
2024-05-01T20:58:00,A,3,22.75,61.54,16.22
2024-05-01T20:59:00,A,3,22.57,60.2,17.31
2024-05-01T21:00:00,A,3,22.92,62.21,17.23
2024-05-01T21:01:00,A,3,23.29,61.89,16.29
2024-05-01T21:02:00,A,3,22.83,61.23,17.16
2024-05-01T21:03:00,A,3,22.34,60.88,17.54
2024-05-01T21:04:00,A,3,22.81,62.74,18.15
2024-05-01T21:05:00,A,3,22.66,61.47,17.12
2024-05-01T21:06:00,A,3,22.69,60.39,15.83
2024-05-01T21:07:00,A,3,23.12,60.72,17.95
2024-05-01T21:08:00,A,3,23.42,61.92,18.15
2024-05-01T21:09:00,A,3,22.61,61.35,17.91
2024-05-01T21:10:00,A,3,23.31,64.01,16.51
2024-05-01T21:11:00,A,3,22.49,62.06,17.85
2024-05-01T21:12:00,A,3,22.73,61.69,17.84
2024-05-01T21:13:00,A,3,22.73,62.6,17.72
2024-05-01T21:14:00,A,3,23.59,62.76,18.25
2024-05-01T21:15:00,A,3,23.1,63.83,17.18
2024-05-01T21:16:00,A,3,22.87,61.35,17.92
2024-05-01T21:17:00,A,3,23.19,63.49,16.87
2024-05-01T21:18:00,A,3,23.02,62.21,17.08
2024-05-01T21:19:00,A,3,23.06,61.5,17.09
2024-05-01T21:20:00,A,3,22.92,61.91,17.98
2024-05-01T21:21:00,A,3,22.94,61.02,17.12
2024-05-01T21:22:00,A,3,23.41,63.13,16.43
2024-05-01T21:23:00,A,3,22.8,62.31,17.79
2024-05-01T21:24:00,A,3,23.06,63.4,17.81
2024-05-01T21:25:00,A,3,22.18,62.97,16.52
2024-05-01T21:26:00,A,3,23.57,61.46,16.77
2024-05-01T21:27:00,A,3,23.06,62.33,16.71
2024-05-01T21:28:00,A,3,23.08,63.18,17.46
2024-05-01T21:29:00,A,3,23.66,61.77,17.48
2024-05-01T21:30:00,A,3,22.82,63.31,16.82
2024-05-01T21:31:00,A,3,22.84,62.56,17.75
2024-05-01T21:32:00,A,3,22.79,63.05,17.21
2024-05-01T21:33:00,A,3,23.35,63.13,18.01
2024-05-01T21:34:00,A,3,23.22,60.57,17.21
2024-05-01T21:35:00,A,3,22.55,61.55,18.08
2024-05-01T21:36:00,A,3,23.19,62.88,17.53
2024-05-01T21:37:00,A,3,23.44,63.15,18.24
2024-05-01T21:38:00,A,3,23.46,62.87,17.86
2024-05-01T21:39:00,A,3,22.91,62.59,17.05
2024-05-01T21:40:00,A,3,23.83,60.57,17.52
2024-05-01T21:41:00,A,3,23.04,61.72,17.02
2024-05-01T21:42:00,A,3,22.65,63.55,17.26
2024-05-01T21:43:00,A,3,22.76,63.51,17.51
2024-05-01T21:44:00,A,3,23.39,62.63,18.19
2024-05-01T21:45:00,A,3,22.72,62.38,17.5
2024-05-01T21:46:00,A,3,22.52,61.16,17.2
2024-05-01T21:47:00,A,3,22.71,63.26,17.86
2024-05-01T21:48:00,A,3,22.79,63.03,16.98
2024-05-01T21:49:00,A,3,23.19,62.27,17.87
2024-05-01T21:50:00,A,3,23.72,61.8,16.66
2024-05-01T21:51:00,A,3,23.54,61.2,18.18
2024-05-01T21:52:00,A,3,23.62,62.31,17.28
2024-05-01T21:53:00,A,3,23.76,61.56,18.19
2024-05-01T21:54:00,A,3,23.92,63.02,18.24
2024-05-01T21:55:00,A,3,23.72,64.58,18.09
2024-05-01T21:56:00,A,3,22.79,60.59,17.02
2024-05-01T21:57:00,A,3,23.31,60.29,18.53
2024-05-01T21:58:00,A,3,22.95,58.92,17.75
2024-05-01T21:59:00,A,3,24.04,61.9,17.57
2024-05-01T22:00:00,A,3,24.39,62.09,17.27
2024-05-01T22:01:00,A,3,23.56,63.04,17.71
2024-05-01T22:02:00,A,3,22.86,64.25,18.2
2024-05-01T22:03:00,A,3,23.02,62.21,18.02
2024-05-01T22:04:00,A,3,24.1,60.87,18.64
2024-05-01T22:05:00,A,3,23.55,63.84,17.03
2024-05-01T22:06:00,A,3,24.16,60.47,18.28
2024-05-01T22:07:00,A,3,23.72,61.24,18.52
2024-05-01T22:08:00,A,3,23.03,62.85,18.37
2024-05-01T22:09:00,A,3,23.73,62.94,18.59
2024-05-01T22:10:00,A,3,24.19,61.28,17.01
2024-05-01T22:11:00,A,3,23.89,62.21,17.49
2024-05-01T22:12:00,A,3,23.81,61.08,18.49
2024-05-01T22:13:00,A,3,23.34,63.21,17.81
2024-05-01T22:14:00,A,3,23.49,60.92,18.73
2024-05-01T22:15:00,A,3,24.23,61.65,16.75
2024-05-01T22:16:00,A,3,23.45,61.68,18.23
2024-05-01T22:17:00,A,3,23.69,59.79,18.07
2024-05-01T22:18:00,A,3,23.9,64.56,18.0
2024-05-01T22:19:00,A,3,23.47,62.34,19.54
2024-05-01T22:20:00,A,3,23.27,62.43,17.84
2024-05-01T22:21:00,A,3,23.85,62.2,18.58
2024-05-01T22:22:00,A,3,24.09,64.21,18.82
2024-05-01T22:23:00,A,3,23.91,62.01,17.7
2024-05-01T22:24:00,A,3,23.32,63.54,18.09
2024-05-01T22:25:00,A,3,24.09,64.36,18.13
2024-05-01T22:26:00,A,3,24.19,62.37,18.67
2024-05-01T22:27:00,A,3,24.15,63.26,18.33
2024-05-01T22:28:00,A,3,24.69,63.05,18.74
2024-05-01T22:29:00,A,3,23.94,63.3,17.62
2024-05-01T22:30:00,A,3,23.4,64.1,18.39
2024-05-01T22:31:00,A,3,24.51,60.91,18.91
2024-05-01T22:32:00,A,3,22.7,63.13,19.12
2024-05-01T22:33:00,A,3,23.93,61.63,18.56
2024-05-01T22:34:00,A,3,23.84,62.47,18.03
2024-05-01T22:35:00,A,3,23.69,61.41,18.9
2024-05-01T22:36:00,A,3,23.44,62.67,20.32
2024-05-01T22:37:00,A,3,23.57,61.8,19.39
2024-05-01T22:38:00,A,3,22.33,61.86,18.87
2024-05-01T22:39:00,A,3,23.81,62.57,18.73
2024-05-01T22:40:00,A,3,24.09,63.52,19.53
2024-05-01T22:41:00,A,3,24.2,63.45,18.6
2024-05-01T22:42:00,A,3,23.96,62.44,19.6
2024-05-01T22:43:00,A,3,23.43,65.11,18.87
2024-05-01T22:44:00,A,3,23.94,62.88,19.14
2024-05-01T22:45:00,A,3,23.72,59.15,18.37
2024-05-01T22:46:00,A,3,23.2,61.74,19.64
2024-05-01T22:47:00,A,3,24.3,64.36,18.18
2024-05-01T22:48:00,A,3,24.02,63.2,18.28
2024-05-01T22:49:00,A,3,24.15,64.73,18.4
2024-05-01T22:50:00,A,3,24.15,63.47,19.35
2024-05-01T22:51:00,A,3,23.87,62.07,18.84
2024-05-01T22:52:00,A,3,23.86,63.99,18.95
2024-05-01T22:53:00,A,3,24.13,63.33,19.2
2024-05-01T22:54:00,A,3,24.27,61.78,18.31
2024-05-01T22:55:00,A,3,24.4,61.76,19.11
2024-05-01T22:56:00,A,3,24.0,63.1,18.1
2024-05-01T22:57:00,A,3,23.78,64.13,18.23
2024-05-01T22:58:00,A,3,24.45,63.14,19.25
2024-05-01T22:59:00,A,3,24.37,62.95,19.17
2024-05-01T23:00:00,A,3,23.98,62.2,19.16
2024-05-01T23:01:00,A,3,24.87,63.18,19.36
2024-05-01T23:02:00,A,3,25.02,63.51,18.6
2024-05-01T23:03:00,A,3,24.37,61.85,18.16
2024-05-01T23:04:00,A,3,24.12,63.34,19.52
2024-05-01T23:05:00,A,3,24.37,62.93,19.62
2024-05-01T23:06:00,A,3,24.65,61.22,19.36
2024-05-01T23:07:00,A,3,24.28,63.72,18.51
2024-05-01T23:08:00,A,3,24.12,62.43,18.88
2024-05-01T23:09:00,A,3,24.97,63.41,18.18
2024-05-01T23:10:00,A,3,24.43,62.84,19.4
2024-05-01T23:11:00,A,3,23.22,63.7,19.27
2024-05-01T23:12:00,A,3,23.72,62.29,19.01
2024-05-01T23:13:00,A,3,24.15,62.37,20.33
2024-05-01T23:14:00,A,3,24.23,66.05,20.02
2024-05-01T23:15:00,A,3,24.67,61.75,19.02
2024-05-01T23:16:00,A,3,23.73,65.38,19.74
2024-05-01T23:17:00,A,3,24.45,63.68,19.47
2024-05-01T23:18:00,A,3,24.59,62.64,19.37
2024-05-01T23:19:00,A,3,23.37,62.16,20.39
2024-05-01T23:20:00,A,3,24.5,60.38,19.94
2024-05-01T23:21:00,A,3,24.89,64.1,18.79
2024-05-01T23:22:00,A,3,24.77,63.58,19.16
2024-05-01T23:23:00,A,3,24.07,63.27,19.05
2024-05-01T23:24:00,A,3,24.23,64.44,19.65
2024-05-01T23:25:00,A,3,24.8,63.86,20.25
2024-05-01T23:26:00,A,3,24.82,63.96,19.11
2024-05-01T23:27:00,A,3,24.45,60.96,20.81
2024-05-01T23:28:00,A,3,24.64,61.71,19.68
2024-05-01T23:29:00,A,3,24.2,63.53,19.51
2024-05-01T23:30:00,A,3,25.35,64.81,18.72
2024-05-01T23:31:00,A,3,25.22,62.92,19.12
2024-05-01T23:32:00,A,3,24.51,63.56,20.53
2024-05-01T23:33:00,A,3,24.03,65.12,18.49
2024-05-01T23:34:00,A,3,24.67,65.61,20.04
2024-05-01T23:35:00,A,3,24.26,64.24,19.56
2024-05-01T23:36:00,A,3,24.19,63.79,19.62
2024-05-01T23:37:00,A,3,24.8,62.35,19.55
2024-05-01T23:38:00,A,3,24.84,64.64,19.72
2024-05-01T23:39:00,A,3,24.3,63.06,18.55
2024-05-01T23:40:00,A,3,24.25,61.92,20.5
2024-05-01T23:41:00,A,3,24.37,60.25,20.35
2024-05-01T23:42:00,A,3,25.06,62.02,18.8
2024-05-01T23:43:00,A,3,24.84,64.32,20.72
2024-05-01T23:44:00,A,3,24.55,62.52,19.4
2024-05-01T23:45:00,A,3,24.53,64.26,19.79
2024-05-01T23:46:00,A,3,25.08,60.29,19.59
2024-05-01T23:47:00,A,3,24.7,62.51,19.73
2024-05-01T23:48:00,A,3,24.55,65.37,20.1
2024-05-01T23:49:00,A,3,24.94,63.41,19.47
2024-05-01T23:50:00,A,3,24.66,63.74,18.93
2024-05-01T23:51:00,A,3,24.83,60.86,19.78
2024-05-01T23:52:00,A,3,25.42,62.56,19.32
2024-05-01T23:53:00,A,3,24.9,61.57,19.8
2024-05-01T23:54:00,A,3,24.09,64.22,20.71
2024-05-01T23:55:00,A,3,24.91,64.19,20.21
2024-05-01T23:56:00,A,3,24.59,62.82,19.56
2024-05-01T23:57:00,A,3,25.32,63.05,20.29
2024-05-01T23:58:00,A,3,24.96,61.46,19.84
2024-05-01T23:59:00,A,3,25.12,62.1,20.29
2024-05-02T00:00:00,A,3,25.27,65.25,19.5
2024-05-02T00:01:00,A,3,25.44,62.73,19.53
2024-05-02T00:02:00,A,3,24.82,62.77,20.53
2024-05-02T00:03:00,A,3,25.67,63.04,20.7
2024-05-02T00:04:00,A,3,25.65,62.46,19.96
2024-05-02T00:05:00,A,3,24.97,61.07,19.58
2024-05-02T00:06:00,A,3,23.7,60.39,19.32
2024-05-02T00:07:00,A,3,25.02,64.72,19.53
2024-05-02T00:08:00,A,3,24.67,64.04,20.55
2024-05-02T00:09:00,A,3,25.05,62.72,20.64
2024-05-02T00:10:00,A,3,24.9,62.72,19.96
2024-05-02T00:11:00,A,3,25.44,63.57,20.03
2024-05-02T00:12:00,A,3,25.23,64.12,20.75
2024-05-02T00:13:00,A,3,24.38,63.91,20.16
2024-05-02T00:14:00,A,3,25.08,63.48,19.25
2024-05-02T00:15:00,A,3,24.75,62.79,19.93
2024-05-02T00:16:00,A,3,25.1,62.95,21.22
2024-05-02T00:17:00,A,3,25.23,64.4,20.01
2024-05-02T00:18:00,A,3,25.09,64.4,20.43
2024-05-02T00:19:00,A,3,25.2,64.37,20.98
2024-05-02T00:20:00,A,3,25.86,61.65,19.59
2024-05-02T00:21:00,A,3,25.41,62.45,20.75
2024-05-02T00:22:00,A,3,25.01,61.53,20.79
2024-05-02T00:23:00,A,3,25.4,62.81,21.0
2024-05-02T00:24:00,A,3,24.47,62.57,20.39
2024-05-02T00:25:00,A,3,25.5,64.04,20.24
2024-05-02T00:26:00,A,3,25.78,63.53,21.02
2024-05-02T00:27:00,A,3,25.58,63.54,20.57
2024-05-02T00:28:00,A,3,24.94,63.72,19.58
2024-05-02T00:29:00,A,3,25.05,62.7,19.67
2024-05-02T00:30:00,A,3,25.35,62.15,20.03
2024-05-02T00:31:00,A,3,25.95,63.46,20.43
2024-05-02T00:32:00,A,3,25.72,64.9,20.76
2024-05-02T00:33:00,A,3,26.13,62.92,20.09
2024-05-02T00:34:00,A,3,26.21,61.42,19.94
2024-05-02T00:35:00,A,3,25.3,63.9,20.3
2024-05-02T00:36:00,A,3,25.57,64.07,21.03
2024-05-02T00:37:00,A,3,25.43,61.84,19.57
2024-05-02T00:38:00,A,3,25.59,62.53,20.6
2024-05-02T00:39:00,A,3,25.17,64.55,21.42
2024-05-02T00:40:00,A,3,25.06,59.23,20.14
2024-05-02T00:41:00,A,3,25.1,62.44,21.34
2024-05-02T00:42:00,A,3,25.05,63.27,19.36
2024-05-02T00:43:00,A,3,25.39,62.18,20.31
2024-05-02T00:44:00,A,3,25.68,61.35,21.27
2024-05-02T00:45:00,A,3,26.4,61.71,20.05
2024-05-02T00:46:00,A,3,26.07,61.83,20.74
2024-05-02T00:47:00,A,3,25.41,63.13,20.18
2024-05-02T00:48:00,A,3,24.72,62.26,21.23
2024-05-02T00:49:00,A,3,26.63,62.47,21.14
2024-05-02T00:50:00,A,3,25.64,62.32,21.25
2024-05-02T00:51:00,A,3,26.05,63.6,20.92
2024-05-02T00:52:00,A,3,25.71,63.53,21.01
2024-05-02T00:53:00,A,3,25.71,63.99,19.31
2024-05-02T00:54:00,A,3,26.32,61.52,21.69
2024-05-02T00:55:00,A,3,24.8,64.03,20.03
2024-05-02T00:56:00,A,3,25.8,64.15,21.7
2024-05-02T00:57:00,A,3,26.04,66.07,21.14
2024-05-02T00:58:00,A,3,25.18,61.57,21.28
2024-05-02T00:59:00,A,3,25.37,62.76,20.57
2024-05-02T01:00:00,A,3,24.72,63.36,21.52
2024-05-02T01:01:00,A,3,25.75,63.37,21.07
2024-05-02T01:02:00,A,3,26.16,61.62,22.01
2024-05-02T01:03:00,A,3,25.72,63.31,20.28
2024-05-02T01:04:00,A,3,25.04,63.35,21.57
2024-05-02T01:05:00,A,3,25.52,63.65,21.83
2024-05-02T01:06:00,A,3,25.99,64.4,21.58
2024-05-02T01:07:00,A,3,25.17,61.52,20.89
2024-05-02T01:08:00,A,3,26.23,61.13,21.89
2024-05-02T01:09:00,A,3,26.17,63.92,21.59
2024-05-02T01:10:00,A,3,25.75,64.69,21.5
2024-05-02T01:11:00,A,3,25.28,62.94,20.85
2024-05-02T01:12:00,A,3,25.46,62.05,22.39
2024-05-02T01:13:00,A,3,25.01,63.71,21.54
2024-05-02T01:14:00,A,3,25.31,65.67,21.0
2024-05-02T01:15:00,A,3,26.36,63.46,21.52
2024-05-02T01:16:00,A,3,25.8,62.32,22.12
2024-05-02T01:17:00,A,3,26.03,64.67,20.09
2024-05-02T01:18:00,A,3,25.66,65.88,21.17
2024-05-02T01:19:00,A,3,25.74,61.65,21.55
2024-05-02T01:20:00,A,3,25.78,62.95,22.28
2024-05-02T01:21:00,A,3,25.71,63.02,21.68
2024-05-02T01:22:00,A,3,25.84,64.5,21.44
2024-05-02T01:23:00,A,3,25.86,62.8,21.67
2024-05-02T01:24:00,A,3,25.82,61.24,21.3
2024-05-02T01:25:00,A,3,26.68,62.82,22.32
2024-05-02T01:26:00,A,3,26.51,63.96,20.52
2024-05-02T01:27:00,A,3,26.02,63.02,21.04
2024-05-02T01:28:00,A,3,25.98,64.35,21.93
2024-05-02T01:29:00,A,3,26.57,63.48,20.75
2024-05-02T01:30:00,A,3,25.09,64.55,22.26
2024-05-02T01:31:00,A,3,25.55,63.32,21.7
2024-05-02T01:32:00,A,3,25.67,64.11,22.0
2024-05-02T01:33:00,A,3,26.49,62.25,22.17
2024-05-02T01:34:00,A,3,25.51,62.28,21.16
2024-05-02T01:35:00,A,3,26.21,62.94,22.6
2024-05-02T01:36:00,A,3,25.94,62.12,21.35
2024-05-02T01:37:00,A,3,26.02,61.98,21.76
2024-05-02T01:38:00,A,3,26.38,62.13,20.92
2024-05-02T01:39:00,A,3,26.26,63.6,21.56
2024-05-02T01:40:00,A,3,25.98,62.94,21.07
2024-05-02T01:41:00,A,3,26.1,62.6,21.15
2024-05-02T01:42:00,A,3,26.18,61.87,22.96
2024-05-02T01:43:00,A,3,26.24,62.71,22.42
2024-05-02T01:44:00,A,3,26.14,62.91,21.56
2024-05-02T01:45:00,A,3,26.06,61.47,22.75
2024-05-02T01:46:00,A,3,26.17,62.7,22.19
2024-05-02T01:47:00,A,3,27.16,61.25,21.88
2024-05-02T01:48:00,A,3,26.6,62.38,21.49
2024-05-02T01:49:00,A,3,26.26,61.72,23.36
2024-05-02T01:50:00,A,3,26.57,62.63,20.22
2024-05-02T01:51:00,A,3,25.96,63.83,22.7
2024-05-02T01:52:00,A,3,26.67,62.52,21.39
2024-05-02T01:53:00,A,3,27.27,63.85,21.73
2024-05-02T01:54:00,A,3,26.55,62.76,21.58
2024-05-02T01:55:00,A,3,26.81,60.1,22.06
2024-05-02T01:56:00,A,3,26.64,62.5,22.14
2024-05-02T01:57:00,A,3,26.73,62.18,21.87
2024-05-02T01:58:00,A,3,26.9,61.85,21.4
2024-05-02T01:59:00,A,3,26.14,63.02,21.62
2024-05-02T02:00:00,A,3,26.68,61.59,21.59
2024-05-02T02:01:00,A,3,26.72,61.99,22.84
2024-05-02T02:02:00,A,3,26.47,62.83,21.87
2024-05-02T02:03:00,A,3,25.99,60.38,21.79
2024-05-02T02:04:00,A,3,26.1,63.01,22.57
2024-05-02T02:05:00,A,3,26.54,63.92,21.93
2024-05-02T02:06:00,A,3,26.93,62.28,21.2
2024-05-02T02:07:00,A,3,27.24,62.56,22.04
2024-05-02T02:08:00,A,3,26.41,63.02,21.89
2024-05-02T02:09:00,A,3,26.5,60.11,20.69
2024-05-02T02:10:00,A,3,27.33,64.55,22.24
2024-05-02T02:11:00,A,3,26.61,64.12,21.71
2024-05-02T02:12:00,A,3,26.25,61.79,21.62
2024-05-02T02:13:00,A,3,26.83,64.39,22.27
2024-05-02T02:14:00,A,3,26.55,61.27,22.27
2024-05-02T02:15:00,A,3,26.39,62.55,21.53
2024-05-02T02:16:00,A,3,26.65,60.79,22.44
2024-05-02T02:17:00,A,3,26.75,62.64,22.08
2024-05-02T02:18:00,A,3,27.55,62.08,22.18
2024-05-02T02:19:00,A,3,26.49,61.99,22.94
2024-05-02T02:20:00,A,3,26.33,63.64,22.81
2024-05-02T02:21:00,A,3,26.88,62.6,23.19
2024-05-02T02:22:00,A,3,27.07,61.19,22.06
2024-05-02T02:23:00,A,3,27.24,63.49,22.83
2024-05-02T02:24:00,A,3,27.0,62.12,22.69
2024-05-02T02:25:00,A,3,26.38,63.17,21.77
2024-05-02T02:26:00,A,3,26.91,61.25,22.05
2024-05-02T02:27:00,A,3,26.88,61.23,23.91
2024-05-02T02:28:00,A,3,26.37,60.99,22.66
2024-05-02T02:29:00,A,3,26.87,63.07,21.51
2024-05-02T02:30:00,A,3,27.11,60.33,22.14
2024-05-02T02:31:00,A,3,26.94,61.91,21.4
2024-05-02T02:32:00,A,3,26.66,60.94,22.79
2024-05-02T02:33:00,A,3,27.6,62.71,22.44
2024-05-02T02:34:00,A,3,26.49,62.97,22.29
2024-05-02T02:35:00,A,3,27.38,59.77,22.37
2024-05-02T02:36:00,A,3,26.87,62.56,23.13
2024-05-02T02:37:00,A,3,26.78,60.33,21.57
2024-05-02T02:38:00,A,3,26.84,61.17,22.04
2024-05-02T02:39:00,A,3,26.27,61.74,23.01
2024-05-02T02:40:00,A,3,27.31,62.57,22.73
2024-05-02T02:41:00,A,3,26.36,59.46,21.76
2024-05-02T02:42:00,A,3,26.99,60.39,22.89
2024-05-02T02:43:00,A,3,27.8,61.15,22.89
2024-05-02T02:44:00,A,3,26.82,61.5,22.47
2024-05-02T02:45:00,A,3,26.48,61.49,22.97
2024-05-02T02:46:00,A,3,27.29,61.17,23.78
2024-05-02T02:47:00,A,3,26.83,60.4,23.19
2024-05-02T02:48:00,A,3,26.49,60.15,23.51
2024-05-02T02:49:00,A,3,26.45,60.65,23.24
2024-05-02T02:50:00,A,3,27.25,61.55,23.01
2024-05-02T02:51:00,A,3,26.38,62.0,21.92
2024-05-02T02:52:00,A,3,26.36,60.29,23.08
2024-05-02T02:53:00,A,3,27.46,61.79,22.7
2024-05-02T02:54:00,A,3,26.43,61.48,21.89
2024-05-02T02:55:00,A,3,26.98,60.27,22.46
2024-05-02T02:56:00,A,3,27.04,61.9,22.29
2024-05-02T02:57:00,A,3,27.22,61.09,22.97
2024-05-02T02:58:00,A,3,26.78,63.01,22.7
2024-05-02T02:59:00,A,3,27.15,62.72,22.99
2024-05-02T03:00:00,A,3,27.09,62.53,22.93
2024-05-02T03:01:00,A,3,27.19,62.01,23.05
2024-05-02T03:02:00,A,3,27.96,62.6,22.16
2024-05-02T03:03:00,A,3,27.16,62.05,22.79
2024-05-02T03:04:00,A,3,27.27,61.87,23.69
2024-05-02T03:05:00,A,3,26.98,60.56,22.17
2024-05-02T03:06:00,A,3,27.22,60.43,22.91
2024-05-02T03:07:00,A,3,26.56,62.75,23.65
2024-05-02T03:08:00,A,3,27.71,60.67,23.48
2024-05-02T03:09:00,A,3,26.79,60.79,23.68
2024-05-02T03:10:00,A,3,26.93,62.68,22.27
2024-05-02T03:11:00,A,3,27.02,63.14,22.24
2024-05-02T03:12:00,A,3,26.52,60.17,22.52
2024-05-02T03:13:00,A,3,27.33,60.68,22.99
2024-05-02T03:14:00,A,3,26.71,61.85,23.57
2024-05-02T03:15:00,A,3,27.37,61.16,22.57
2024-05-02T03:16:00,A,3,26.6,62.49,24.07
2024-05-02T03:17:00,A,3,27.38,58.76,22.83
2024-05-02T03:18:00,A,3,27.69,63.22,23.06
2024-05-02T03:19:00,A,3,26.71,60.97,23.05
2024-05-02T03:20:00,A,3,26.77,60.92,22.04
2024-05-02T03:21:00,A,3,27.24,61.11,23.29
2024-05-02T03:22:00,A,3,27.07,61.43,23.26
2024-05-02T03:23:00,A,3,27.32,60.71,23.24
2024-05-02T03:24:00,A,3,27.82,60.73,23.04
2024-05-02T03:25:00,A,3,27.56,62.74,23.17
2024-05-02T03:26:00,A,3,26.97,60.69,22.56
2024-05-02T03:27:00,A,3,27.55,62.42,23.62
2024-05-02T03:28:00,A,3,27.7,57.34,23.47
2024-05-02T03:29:00,A,3,27.61,61.98,22.69
2024-05-02T03:30:00,A,3,27.32,61.44,23.51
2024-05-02T03:31:00,A,3,27.48,59.97,22.45
2024-05-02T03:32:00,A,3,27.03,60.75,24.27
2024-05-02T03:33:00,A,3,26.56,61.17,22.97
2024-05-02T03:34:00,A,3,27.53,62.93,23.02
2024-05-02T03:35:00,A,3,27.28,61.9,23.48
2024-05-02T03:36:00,A,3,27.69,60.98,23.82
2024-05-02T03:37:00,A,3,27.41,61.94,24.0
2024-05-02T03:38:00,A,3,27.35,59.34,24.0
2024-05-02T03:39:00,A,3,27.63,60.32,24.13
2024-05-02T03:40:00,A,3,28.27,63.02,22.8
2024-05-02T03:41:00,A,3,27.8,60.74,23.57
2024-05-02T03:42:00,A,3,26.9,61.27,22.22
2024-05-02T03:43:00,A,3,28.1,61.35,24.06
2024-05-02T03:44:00,A,3,28.06,62.05,23.05
2024-05-02T03:45:00,A,3,27.64,59.32,24.73
2024-05-02T03:46:00,A,3,27.6,60.31,24.02
2024-05-02T03:47:00,A,3,27.52,60.4,23.6
2024-05-02T03:48:00,A,3,26.58,61.78,22.8
2024-05-02T03:49:00,A,3,28.25,62.82,23.16
2024-05-02T03:50:00,A,3,28.0,62.31,22.27
2024-05-02T03:51:00,A,3,27.51,61.03,22.58
2024-05-02T03:52:00,A,3,27.35,61.02,22.04
2024-05-02T03:53:00,A,3,27.72,62.35,23.79
2024-05-02T03:54:00,A,3,27.75,59.86,23.13
2024-05-02T03:55:00,A,3,27.81,59.59,24.01
2024-05-02T03:56:00,A,3,27.89,59.27,23.64
2024-05-02T03:57:00,A,3,28.08,60.54,24.08
2024-05-02T03:58:00,A,3,27.98,58.66,24.16
2024-05-02T03:59:00,A,3,27.71,61.06,22.84
2024-05-02T04:00:00,A,3,27.83,59.36,22.74
2024-05-02T04:01:00,A,3,27.13,60.36,24.32
2024-05-02T04:02:00,A,3,27.55,58.81,22.86
2024-05-02T04:03:00,A,3,27.5,61.08,24.56
2024-05-02T04:04:00,A,3,28.07,58.95,23.04
2024-05-02T04:05:00,A,3,28.38,58.11,22.79
2024-05-02T04:06:00,A,3,27.87,59.53,23.9
2024-05-02T04:07:00,A,3,27.67,60.14,23.86
2024-05-02T04:08:00,A,3,27.81,59.77,22.47
2024-05-02T04:09:00,A,3,27.36,61.94,22.81
2024-05-02T04:10:00,A,3,27.37,59.43,22.33
2024-05-02T04:11:00,A,3,26.76,59.8,23.23
2024-05-02T04:12:00,A,3,27.16,60.09,22.98
2024-05-02T04:13:00,A,3,27.36,58.89,23.74
2024-05-02T04:14:00,A,3,28.19,59.2,22.53
